# nb_columns : 6
# title="Sensor Pressure History"
# x_var="time (s)"
# y_var="pressure (Pa)"
# column 2 : legend_text="sensor1"
# column 3 : legend_text="sensor2"
# column 4 : legend_text="sensor3"
# column 5 : legend_text="sensor4"
# column 6 : legend_text="sensor5"
2.64446E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
2.71008E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
2.76487E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
2.87531E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
2.96552E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
3.07380E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
3.18631E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
3.28643E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
3.39078E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
3.49551E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
3.58712E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
3.68670E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
3.82222E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
3.89516E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
3.96461E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
4.09618E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
4.18165E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
4.23956E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
4.31189E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
4.38852E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
4.52420E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
4.62014E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
4.74669E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
4.83509E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
4.96174E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
5.02703E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
5.17038E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
5.26199E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
5.38821E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
5.46857E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
5.56547E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
5.66344E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
5.73926E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
5.80496E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
5.91715E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
5.99362E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
6.08505E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
6.20327E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
6.28978E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
6.43389E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	
6.51873E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.02750E+005	
6.67957E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.02423E+005	
6.80912E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.02521E+005	
6.87503E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.09017E+005	
6.96910E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.09226E+005	
7.13181E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.09788E+005	
7.23105E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.11111E+005	
7.31904E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.12322E+005	
7.45551E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.12739E+005	
7.59599E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.13562E+005	
7.65070E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.17016E+005	
7.77165E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.17294E+005	
7.83410E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.17327E+005	
8.01219E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.17733E+005	
8.15918E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.18569E+005	
8.26102E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.20379E+005	
8.31702E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.21272E+005	
8.42749E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.21650E+005	
8.54024E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.21748E+005	
8.66567E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.21960E+005	
8.72949E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.22740E+005	
8.80192E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.23126E+005	
8.88730E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.23388E+005	
8.95559E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.24196E+005	
9.13251E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.26570E+005	
9.25971E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.27050E+005	
9.35010E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.27075E+005	
9.39928E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.27096E+005	
9.54661E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.27324E+005	
9.61663E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.28788E+005	
9.69357E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.29041E+005	
9.76383E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.29390E+005	
9.91001E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.30872E+005	
9.95390E+001	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.30869E+005	
1.00262E+002	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.30903E+005	
1.01029E+002	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.31100E+005	
1.01880E+002	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.31176E+005	
1.03180E+002	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.35233E+005	
1.03790E+002	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.35332E+005	
1.04756E+002	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.36846E+005	
1.05660E+002	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.36905E+005	
1.06158E+002	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.37055E+005	
1.07276E+002	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.37454E+005	
1.08497E+002	1.00000E+005	1.00000E+005	1.00000E+005	1.00000E+005	1.37644E+005	
1.09409E+002	1.00000E+005	1.00000E+005	9.96920E+004	1.00000E+005	1.37698E+005	
1.10304E+002	1.00000E+005	1.00000E+005	9.99635E+004	1.00000E+005	1.38170E+005	
1.11300E+002	1.00000E+005	1.00000E+005	9.99700E+004	1.00000E+005	1.38237E+005	
1.11728E+002	1.00000E+005	1.00000E+005	9.98816E+004	1.00000E+005	1.38454E+005	
1.12519E+002	1.00000E+005	1.00000E+005	9.98790E+004	1.00000E+005	1.38753E+005	
1.13216E+002	1.00000E+005	1.00583E+005	9.98848E+004	1.00000E+005	1.39084E+005	
1.13907E+002	1.00000E+005	1.00687E+005	9.98312E+004	1.00000E+005	1.39120E+005	
1.14797E+002	1.00000E+005	1.00735E+005	9.98253E+004	1.00000E+005	1.39173E+005	
1.15776E+002	1.00000E+005	1.00890E+005	9.98450E+004	1.00000E+005	1.39314E+005	
1.17187E+002	1.00000E+005	1.00984E+005	1.00836E+005	1.00000E+005	1.39425E+005	
1.17945E+002	1.00000E+005	1.01000E+005	1.01093E+005	1.00000E+005	1.39647E+005	
1.18935E+002	1.00000E+005	1.01111E+005	1.01200E+005	1.00000E+005	1.40794E+005	
1.19495E+002	1.00000E+005	1.01133E+005	1.01281E+005	1.00000E+005	1.41052E+005	
1.20499E+002	1.00000E+005	1.01180E+005	1.01441E+005	1.00000E+005	1.41122E+005	
1.21281E+002	1.00000E+005	1.01256E+005	1.01747E+005	1.00000E+005	1.41188E+005	
1.21608E+002	1.00000E+005	1.01302E+005	1.01772E+005	1.00000E+005	1.41237E+005	
1.22380E+002	1.00000E+005	1.02470E+005	1.01807E+005	1.00000E+005	1.41293E+005	
1.23284E+002	1.00000E+005	1.02614E+005	1.02454E+005	1.00000E+005	1.41477E+005	
1.24632E+002	1.00000E+005	1.02715E+005	1.02471E+005	1.00000E+005	1.41490E+005	
1.25016E+002	1.00000E+005	1.02788E+005	1.02547E+005	1.00000E+005	1.41723E+005	
1.25886E+002	1.00000E+005	1.02907E+005	1.02671E+005	1.00000E+005	1.41756E+005	
1.27200E+002	1.00000E+005	1.03074E+005	1.03165E+005	1.00000E+005	1.41920E+005	
1.27897E+002	1.00000E+005	1.03514E+005	1.03405E+005	1.00000E+005	1.42578E+005	
1.28206E+002	1.00000E+005	1.03650E+005	1.03416E+005	1.00000E+005	1.42565E+005	
1.29223E+002	1.00000E+005	1.04003E+005	1.03579E+005	1.00000E+005	1.42673E+005	
1.29805E+002	1.00000E+005	1.04073E+005	1.03756E+005	1.00000E+005	1.42671E+005	
1.30900E+002	1.00000E+005	1.04178E+005	1.03808E+005	1.00000E+005	1.42701E+005	
1.31832E+002	1.00000E+005	1.04309E+005	1.04236E+005	1.00000E+005	1.42845E+005	
1.32296E+002	1.00000E+005	1.04574E+005	1.04459E+005	1.00000E+005	1.42940E+005	
1.33320E+002	1.00000E+005	1.04666E+005	1.04575E+005	1.00000E+005	1.43001E+005	
1.34579E+002	1.00000E+005	1.04903E+005	1.04856E+005	1.00000E+005	1.43225E+005	
1.35409E+002	1.00000E+005	1.05067E+005	1.04943E+005	1.00000E+005	1.43522E+005	
1.36157E+002	1.00000E+005	1.05261E+005	1.05230E+005	1.00000E+005	1.44034E+005	
1.36968E+002	1.00000E+005	1.05464E+005	1.05392E+005	1.00000E+005	1.44092E+005	
1.37430E+002	1.00000E+005	1.05593E+005	1.05501E+005	1.00000E+005	1.44110E+005	
1.38372E+002	1.00000E+005	1.05781E+005	1.05929E+005	1.00000E+005	1.44213E+005	
1.39239E+002	1.00000E+005	1.06030E+005	1.06276E+005	1.00000E+005	1.44380E+005	
1.40022E+002	1.00000E+005	1.06076E+005	1.06339E+005	1.00000E+005	1.44474E+005	
1.40425E+002	1.00000E+005	1.06218E+005	1.06418E+005	1.00000E+005	1.44598E+005	
1.41089E+002	1.00000E+005	1.06281E+005	1.06447E+005	1.00000E+005	1.44589E+005	
1.42133E+002	1.00000E+005	1.06384E+005	1.06490E+005	1.00000E+005	1.44609E+005	
1.42613E+002	1.00000E+005	1.06542E+005	1.06622E+005	1.00000E+005	1.44655E+005	
1.43557E+002	1.00000E+005	1.06716E+005	1.06843E+005	1.00000E+005	1.44718E+005	
1.44500E+002	1.00000E+005	1.07030E+005	1.07063E+005	1.00000E+005	1.45151E+005	
1.45533E+002	1.00000E+005	1.07187E+005	1.07272E+005	1.00000E+005	1.45309E+005	
1.46500E+002	1.00000E+005	1.07408E+005	1.07540E+005	1.00000E+005	1.45375E+005	
1.47015E+002	1.00000E+005	1.07500E+005	1.07771E+005	1.00000E+005	1.45446E+005	
1.47599E+002	1.00000E+005	1.07693E+005	1.08106E+005	1.00000E+005	1.45931E+005	
1.48288E+002	1.00000E+005	1.07787E+005	1.08197E+005	1.00000E+005	1.45959E+005	
1.48720E+002	1.00000E+005	1.08054E+005	1.08356E+005	1.00000E+005	1.46032E+005	
1.49017E+002	1.00000E+005	1.08225E+005	1.08462E+005	1.00000E+005	1.46124E+005	
1.49818E+002	1.00000E+005	1.08288E+005	1.08500E+005	1.00000E+005	1.46113E+005	
1.50460E+002	1.00000E+005	1.08400E+005	1.08756E+005	1.00000E+005	1.46228E+005	
1.51618E+002	1.00000E+005	1.08619E+005	1.08916E+005	1.00000E+005	1.46383E+005	
1.52260E+002	1.00000E+005	1.08720E+005	1.09126E+005	1.00000E+005	1.46420E+005	
1.53010E+002	1.00000E+005	1.08796E+005	1.09244E+005	1.00000E+005	1.46498E+005	
1.53551E+002	1.00000E+005	1.08907E+005	1.09368E+005	1.00000E+005	1.46544E+005	
1.53999E+002	1.00000E+005	1.08962E+005	1.09414E+005	1.00000E+005	1.46547E+005	
1.54371E+002	1.00000E+005	1.09078E+005	1.09528E+005	1.00000E+005	1.46583E+005	
1.55535E+002	1.00000E+005	1.09280E+005	1.09706E+005	1.00000E+005	1.46662E+005	
1.56318E+002	1.00000E+005	1.09376E+005	1.09751E+005	1.00000E+005	1.46669E+005	
1.56694E+002	1.00000E+005	1.09432E+005	1.09789E+005	1.00000E+005	1.46688E+005	
1.57995E+002	1.00000E+005	1.09677E+005	1.10044E+005	1.00000E+005	1.46869E+005	
1.58615E+002	1.00000E+005	1.09817E+005	1.10192E+005	1.00000E+005	1.46992E+005	
1.59283E+002	1.00000E+005	1.09859E+005	1.10227E+005	1.00000E+005	1.46987E+005	
1.60168E+002	1.00000E+005	1.09921E+005	1.10334E+005	1.00000E+005	1.47022E+005	
1.60626E+002	1.00000E+005	1.10269E+005	1.10851E+005	1.00000E+005	1.47488E+005	
1.61689E+002	1.00000E+005	1.10308E+005	1.10870E+005	1.00000E+005	1.47481E+005	
1.62924E+002	1.00000E+005	1.10630E+005	1.11213E+005	1.00000E+005	1.47659E+005	
1.63602E+002	1.00000E+005	1.10688E+005	1.11258E+005	1.00000E+005	1.47661E+005	
1.64552E+002	1.00000E+005	1.10861E+005	1.11351E+005	1.00000E+005	1.47721E+005	
1.65106E+002	1.00000E+005	1.10950E+005	1.11417E+005	1.00000E+005	1.47740E+005	
1.66088E+002	1.00000E+005	1.11081E+005	1.11617E+005	1.00000E+005	1.47861E+005	
1.66985E+002	1.00000E+005	1.11283E+005	1.11831E+005	1.00000E+005	1.47978E+005	
1.67461E+002	1.00000E+005	1.11361E+005	1.11936E+005	1.00000E+005	1.47993E+005	
1.68291E+002	1.00000E+005	1.11647E+005	1.12292E+005	1.00000E+005	1.48236E+005	
1.69892E+002	1.00000E+005	1.12131E+005	1.12595E+005	1.00000E+005	1.48441E+005	
1.70866E+002	1.00000E+005	1.12234E+005	1.12756E+005	1.00000E+005	1.48554E+005	
1.71356E+002	1.00000E+005	1.12253E+005	1.12785E+005	1.00000E+005	1.48568E+005	
1.71988E+002	1.00000E+005	1.12385E+005	1.12870E+005	1.00000E+005	1.48608E+005	
1.72322E+002	1.00000E+005	1.12579E+005	1.13177E+005	1.00000E+005	1.48799E+005	
1.73344E+002	1.00000E+005	1.12668E+005	1.13250E+005	1.00000E+005	1.48810E+005	
1.73983E+002	1.00000E+005	1.12731E+005	1.13288E+005	1.00000E+005	1.48822E+005	
1.75646E+002	1.00000E+005	1.12909E+005	1.13490E+005	1.00000E+005	1.48997E+005	
1.76160E+002	1.00000E+005	1.13068E+005	1.13653E+005	1.00000E+005	1.49047E+005	
1.77023E+002	1.00000E+005	1.13243E+005	1.13916E+005	1.00000E+005	1.49164E+005	
1.78140E+002	1.00000E+005	1.13288E+005	1.13942E+005	1.00000E+005	1.49169E+005	
1.79013E+002	1.00000E+005	1.13395E+005	1.14031E+005	1.00000E+005	1.49204E+005	
1.79736E+002	1.00000E+005	1.13552E+005	1.14137E+005	1.00000E+005	1.49258E+005	
1.80443E+002	1.00000E+005	1.13721E+005	1.14388E+005	1.00000E+005	1.49532E+005	
1.81065E+002	1.00000E+005	1.13805E+005	1.14527E+005	1.00000E+005	1.49587E+005	
1.82137E+002	1.00000E+005	1.13933E+005	1.14668E+005	1.00000E+005	1.49692E+005	
1.82890E+002	1.00000E+005	1.13924E+005	1.14657E+005	1.00000E+005	1.49701E+005	
1.83438E+002	1.00000E+005	1.14042E+005	1.14735E+005	1.00000E+005	1.49734E+005	
1.84714E+002	1.00000E+005	1.14373E+005	1.15165E+005	1.00000E+005	1.50060E+005	
1.85599E+002	1.00000E+005	1.14525E+005	1.15266E+005	1.00000E+005	1.50097E+005	
1.86961E+002	1.00000E+005	1.14675E+005	1.15499E+005	1.00000E+005	1.50203E+005	
1.87837E+002	1.00000E+005	1.14763E+005	1.15610E+005	1.00000E+005	1.50238E+005	
1.89000E+002	1.00000E+005	1.15063E+005	1.15925E+005	1.00000E+005	1.50478E+005	
1.89876E+002	1.00000E+005	1.15176E+005	1.15999E+005	1.00000E+005	1.50515E+005	
1.90486E+002	1.00000E+005	1.15185E+005	1.15998E+005	1.00000E+005	1.50533E+005	
1.91511E+002	1.00000E+005	1.15304E+005	1.16094E+005	1.00000E+005	1.50569E+005	
1.91969E+002	1.00000E+005	1.15441E+005	1.16195E+005	1.00000E+005	1.50631E+005	
1.92587E+002	1.00000E+005	1.15443E+005	1.16203E+005	1.00000E+005	1.50649E+005	
1.93295E+002	1.00000E+005	1.15472E+005	1.16236E+005	1.00000E+005	1.50658E+005	
1.94098E+002	1.00000E+005	1.15467E+005	1.16230E+005	1.00000E+005	1.50664E+005	
1.95784E+002	1.00000E+005	1.15847E+005	1.16640E+005	1.00000E+005	1.50930E+005	
1.97070E+002	1.00000E+005	1.15880E+005	1.16661E+005	1.00000E+005	1.50929E+005	
1.97748E+002	1.00000E+005	1.15933E+005	1.16697E+005	1.00000E+005	1.50938E+005	
1.98397E+002	1.00000E+005	1.16109E+005	1.16830E+005	1.00000E+005	1.51023E+005	
1.99390E+002	1.00000E+005	1.16585E+005	1.17266E+005	1.00000E+005	1.51316E+005	
2.00624E+002	1.00000E+005	1.16730E+005	1.17427E+005	1.00000E+005	1.51364E+005	
2.01636E+002	1.00000E+005	1.16891E+005	1.17570E+005	1.00000E+005	1.51428E+005	
2.02412E+002	1.00000E+005	1.17041E+005	1.17779E+005	1.00000E+005	1.51586E+005	
2.03503E+002	1.00000E+005	1.17027E+005	1.17775E+005	1.00000E+005	1.51596E+005	
2.04474E+002	1.00000E+005	1.17157E+005	1.17917E+005	1.00000E+005	1.51687E+005	
2.05421E+002	1.00000E+005	1.17153E+005	1.17913E+005	1.00000E+005	1.51705E+005	
2.06984E+002	1.00000E+005	1.17158E+005	1.17922E+005	1.00000E+005	1.51706E+005	
2.07514E+002	1.00000E+005	1.17306E+005	1.18109E+005	1.00000E+005	1.51810E+005	
2.09126E+002	1.00000E+005	1.17410E+005	1.18248E+005	1.00000E+005	1.51875E+005	
2.10084E+002	1.00000E+005	1.17478E+005	1.18305E+005	1.00000E+005	1.51905E+005	
2.11142E+002	1.00000E+005	1.17675E+005	1.18523E+005	1.00000E+005	1.52034E+005	
2.11815E+002	1.00000E+005	1.17924E+005	1.18725E+005	1.00000E+005	1.52151E+005	
2.12576E+002	1.00000E+005	1.18082E+005	1.18860E+005	1.00000E+005	1.52216E+005	
2.13490E+002	1.00000E+005	1.18211E+005	1.18967E+005	1.00000E+005	1.52266E+005	
2.14517E+002	1.00000E+005	1.18238E+005	1.18991E+005	1.00000E+005	1.52284E+005	
2.15951E+002	1.00000E+005	1.18441E+005	1.19163E+005	1.00000E+005	1.52381E+005	
2.17130E+002	1.00000E+005	1.18612E+005	1.19286E+005	1.00000E+005	1.52463E+005	
2.18777E+002	1.00000E+005	1.18693E+005	1.19385E+005	1.00000E+005	1.52512E+005	
2.19202E+002	1.00000E+005	1.18750E+005	1.19429E+005	1.00000E+005	1.52530E+005	
2.20293E+002	1.00000E+005	1.19004E+005	1.19667E+005	1.00000E+005	1.52688E+005	
2.21230E+002	1.00000E+005	1.19002E+005	1.19666E+005	1.00000E+005	1.52691E+005	
2.23239E+002	1.00000E+005	1.19307E+005	1.19935E+005	1.00000E+005	1.52872E+005	
2.24880E+002	1.00000E+005	1.19484E+005	1.20102E+005	1.00000E+005	1.52940E+005	
2.25453E+002	1.00000E+005	1.19602E+005	1.20257E+005	1.00000E+005	1.53037E+005	
2.26642E+002	1.00000E+005	1.19737E+005	1.20387E+005	1.00000E+005	1.53102E+005	
2.28573E+002	1.00000E+005	1.20036E+005	1.20619E+005	1.00000E+005	1.53250E+005	
2.29781E+002	1.00000E+005	1.20118E+005	1.20713E+005	1.00000E+005	1.53287E+005	
2.31826E+002	1.00000E+005	1.20245E+005	1.20847E+005	1.00000E+005	1.53352E+005	
2.33753E+002	1.00000E+005	1.20322E+005	1.20908E+005	1.00000E+005	1.53388E+005	
2.34641E+002	1.00000E+005	1.20469E+005	1.21062E+005	1.00000E+005	1.53475E+005	
2.35672E+002	1.00000E+005	1.20512E+005	1.21087E+005	1.00000E+005	1.53498E+005	
2.37920E+002	1.00000E+005	1.20605E+005	1.21204E+005	1.00000E+005	1.53553E+005	
2.39193E+002	1.00000E+005	1.20797E+005	1.21357E+005	1.00000E+005	1.53642E+005	
2.40222E+002	1.00000E+005	1.21038E+005	1.21534E+005	1.00000E+005	1.53764E+005	
